"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P001890","1(N01) _ SZUBUR _ 1(N01) _ SZUBUR _ 1(N01)","N01 _ SZUBUR _ N01 _ SZUBUR _ N01",9,1.53049305675748,0.872571316786491,0.333333333333333,"0"
"P001904","|1(N57).SZUBUR|","|1(N57).SZUBUR|",1,0,0,1,"NA"
"P001910","1(N08)","N08",1,0,0,1,"NA"
"P001916","MUSZ3~a _ 1(N14) _ IB~a _ MUSZEN _ 5(N01) _ U2~a _ 3(N14) _ ZAG~a _ EN~a _ 3(N14) _ 3(N14)","MUSZ3~a _ N14 _ IB~a _ MUSZEN _ N01 N01 N01 N01 N01 _ U2~a _ N14 N14 N14 _ ZAG~a _ EN~a _ N14 N14 N14 _ N14 N14 N14",31,2.43651236289707,1.8475095517985,0.290322580645161,"0.333333333333333"
"P001918","|GI&GI&GI|","|GI&GI&GI|",1,0,0,1,"NA"
"P001924","1(N45) _ 3(N14)","N45 _ N14 N14 N14",5,1.37095059445467,0.949185309632967,0.6,"0.5"
"P001925","6(N01) _ NAGAR~a","N01 N01 N01 N01 N01 N01 _ NAGAR~a",8,1.06127812445913,1.17526662970263,0.375,"0.714285714285714"
"P001926","2(N14) _ 4(N01) _ GAR _ 2(N14) _ 2(N01)","N14 N14 _ N01 N01 N01 N01 _ GAR _ N14 N14 _ N01 N01",15,1.80623892865339,1.28555901308417,0.266666666666667,"0.428571428571429"
"P001927","1(N01) _ NI~a _ KU6~a _ 2(N01) _ UNUG~a _ 1(N01) _ UH3~b _ 1(N01) _ MAR~a _ GAR _ 1(N01) _ 1(N01) _ UKKIN~a _ NESAG2~a _ 2(N01)","N01 _ NI~a _ KU6~a _ N01 N01 _ UNUG~a _ N01 _ UH3~b _ N01 _ MAR~a _ GAR _ N01 _ N01 _ UKKIN~a _ NESAG2~a _ N01 N01",31,2.31444489355503,2.00849704148195,0.32258064516129,"0.0666666666666667"
"P001933","AB2 _ 2(N34) _ 1(N14) _ 2(N34) _ 1(N34) _ 4(N14) _ 3(N01) _ 1(N14) _ AB2","AB2 _ N34 N34 _ N14 _ N34 N34 _ N34 _ N14 N14 N14 N14 _ N01 N01 N01 _ N14 _ AB2",24,2.17353320984919,1.53721195856132,0.208333333333333,"0.304347826086957"
"P001936","U4","U4",1,0,0,1,"NA"
"P001951","1(N01) _ 2(N58) _ ZATU675~d _ NAGA~a _ 1(N01) _ ZATU659 _ NAM2 _ PAP~a _ SZITA~a3 _ E2~b _ 1(N57) _ DU _ E2~b _ 1(N57) _ 1(N57) _ 1(N01) _ ZATU659 _ SU~a _ PAP~a _ 3(N57) _ 1(N57) _ EN~a _ SAG _ SZITA~a1 _ 1(N57) _ PAP~a _ GA2~a1 _ GISZ _ 1(N57) _ SZU _ GU7","N01 _ N58 N58 _ ZATU675~d _ NAGA~a _ N01 _ ZATU659 _ NAM2 _ PAP~a _ SZITA~a3 _ E2~b _ N57 _ DU _ E2~b _ N57 _ N57 _ N01 _ ZATU659 _ SU~a _ PAP~a _ N57 N57 N57 _ N57 _ EN~a _ SAG _ SZITA~a1 _ N57 _ PAP~a _ GA2~a1 _ GISZ _ N57 _ SZU _ GU7",64,3.01178409553807,2.53698118886106,0.3125,"0.0476190476190476"
"P001952","2(N01) _ GA2~a1 _ 8(N34) _ BA _ LAGAB~a _ SZE3 _ U2~a _ PA~a _ GAL~a _ ZATU795 _ UDU~a _ 3(N34) _ SZU _ GAL~a _ 5(N34)","N01 N01 _ GA2~a1 _ N34 N34 N34 N34 N34 N34 N34 N34 _ BA _ LAGAB~a _ SZE3 _ U2~a _ PA~a _ GAL~a _ ZATU795 _ UDU~a _ N34 N34 N34 _ SZU _ GAL~a _ N34 N34 N34 N34 N34",43,2.60526547775311,2.15331845855589,0.302325581395349,"0.333333333333333"
"P001954","KUR~a _ 7(N01) _ HI _ DU8~c@g _ 7(N01) _ GISZ _ DIN _ 7(N01) _ HI _ 7(N01) _ 7(N01)","KUR~a _ N01 N01 N01 N01 N01 N01 N01 _ HI _ DU8~c@g _ N01 N01 N01 N01 N01 N01 N01 _ GISZ _ DIN _ N01 N01 N01 N01 N01 N01 N01 _ HI _ N01 N01 N01 N01 N01 N01 N01 _ N01 N01 N01 N01 N01 N01 N01",51,1.46175501761958,1.26354020153032,0.137254901960784,"0.6"
"P001958","1(N14) _ EN~a _ PAP~a","N14 _ EN~a _ PAP~a",5,1.92192809488736,1.1813781191217,0.8,"0"
"P001968","NAGA~a _ EN~a _ U4 _ SIG","NAGA~a _ EN~a _ U4 _ SIG",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P001971","|DUG~cx1(N57)| _ 2(N14) _ 2(N02) _ 2(N01) _ KASZ~c _ |DUG~cx1(N57)| _ NUN~a _ 2(N01) _ 1(N14) _ AN _ 1(N02) _ 1(N01) _ KU6~a _ AB~a _ |DUG~cx1(N57)| _ 3(N14) _ 1(N15) _ 4(N02) _ EN~a _ ERIM~a _ NUN~a _ EN~a _ AN _ RU","|DUG~cx1(N57)| _ N14 N14 _ N02 N02 _ N01 N01 _ KASZ~c _ |DUG~cx1(N57)| _ NUN~a _ N01 N01 _ N14 _ AN _ N02 _ N01 _ KU6~a _ AB~a _ |DUG~cx1(N57)| _ N14 N14 N14 _ N15 _ N02 N02 N02 N02 _ EN~a _ ERIM~a _ NUN~a _ EN~a _ AN _ RU",56,2.922217200189,2.18659842234661,0.25,"0.163636363636364"
"P001972","8(N01) _ SZU2 _ AN _ UMUN2 _ SZE~a@t","N01 N01 N01 N01 N01 N01 N01 N01 _ SZU2 _ AN _ UMUN2 _ SZE~a@t",16,2,1.78076772106579,0.375,"0.466666666666667"
"P001977","3(N57) _ NAGA~a _ EZINU~d _ GUG2 _ GI4~a","N57 N57 N57 _ NAGA~a _ EZINU~d _ GUG2 _ GI4~a",11,2.29989639116789,1.77314238047176,0.545454545454545,"0.2"
"P001979","UDU~a _ 1(N57) _ UTUA~a _ GI6","UDU~a _ N57 _ UTUA~a _ GI6",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P001985","SUHUR _ ZATU756 _ ZATU756 _ 5(N01) _ SUHUR _ 5(N01) _ 3(N57) _ SUHUR@g _ PAP~a _ |GI&GI| _ NAM2 _ PA~a _ RAD~a _ RAD~a","SUHUR _ ZATU756 _ ZATU756 _ N01 N01 N01 N01 N01 _ SUHUR _ N01 N01 N01 N01 N01 _ N57 N57 N57 _ SUHUR@g _ PAP~a _ |GI&GI| _ NAM2 _ PA~a _ RAD~a _ RAD~a",37,2.72080783084864,2.18439726979481,0.297297297297297,"0.277777777777778"
"P001986","1(N01) _ ZATU710 _ 1(N57) _ BU~a _ ZATU801 _ 1(N01) _ 3(N57) _ |SZE~a&SZE~a| _ 1(N01) _ 1(N57) _ EN~a _ 1(N01) _ 2(N57) _ U4 _ 1(N01) _ 3(N57) _ U4 _ 4(N57) _ U4 _ 1(N01)","N01 _ ZATU710 _ N57 _ BU~a _ ZATU801 _ N01 _ N57 N57 N57 _ |SZE~a&SZE~a| _ N01 _ N57 _ EN~a _ N01 _ N57 N57 _ U4 _ N01 _ N57 N57 N57 _ U4 _ N57 N57 N57 N57 _ U4 _ N01",47,2.272072805492,1.57577921228212,0.191489361702128,"0.173913043478261"
"P001992","ZATU777 _ KU3~a _ NUNUZ~a2 _ URU~a1","ZATU777 _ KU3~a _ NUNUZ~a2 _ URU~a1",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P001994","TAG~a3 _ SUM~a","TAG~a3 _ SUM~a",3,1.58496250072116,0.861654166907052,1,"0"
"P001995","2(N01) _ AB2 _ NE~a _ 1(N01) _ U4 _ AB2 _ 2(N01) _ SZU _ AB2 _ GI6 _ AB2 _ 1(N01) _ KUR~a _ AM~a _ GU4 _ |SIxGU4| _ BU~a _ NA~a","N01 N01 _ AB2 _ NE~a _ N01 _ U4 _ AB2 _ N01 N01 _ SZU _ AB2 _ GI6 _ AB2 _ N01 _ KUR~a _ AM~a _ GU4 _ |SIxGU4| _ BU~a _ NA~a",37,2.69603057358617,2.30517083140204,0.351351351351351,"0.0555555555555556"
"P001998","1(N01) _ TUN3~a _ 1(N57)","N01 _ TUN3~a _ N57",5,1.92192809488736,1.1813781191217,0.8,"0"
"P002001","5(N01) _ |SILA3~axSZU|","N01 N01 N01 N01 N01 _ |SILA3~axSZU|",7,1.14883485428092,1.17832413863755,0.428571428571429,"0.666666666666667"
"P002002","3(N01) _ KU6~a _ KISIM~a _ IB~a _ DIM~a _ 1(N01) _ UNUG~a _ SZEN~b _ PAP~a _ |MUSZENx2(N57)| _ 1(N01) _ SZEN~b _ PAP~a _ SZU _ PAP~a _ |MUSZENx2(N57)| _ 1(N01) _ |SILA3~axSZE~a@t| _ 1(N01) _ PAP~a _ |MUSZENx2(N57)| _ 1(N01) _ SZEN~b _ SI _ RAD~a _ PAP~a _ |MUSZENx1(N57)| _ 1(N01) _ DUG~b _ GA2~a2 _ UNUG~a _ 5(N57) _ 1(N01) _ SI _ UKKIN~b _ SZE~a _ 3(N57) _ E2~a _ 1(N01) _ GI _ 1(N01) _ DUG~b _ |SZU&SZU| _ 1(N01) _ KISIM~a _ 2(N01) _ KISIM~a _ PAP~a _ SZU _ 1(N01) _ KISIM~a _ EN~a _ DU _ AB2 _ DIM~a _ IB~a _ 2(N01) _ UKKIN~b _ EN~a _ DU _ AB2 _ |MUSZENx2(N57)| _ PAP~a _ 1(N01) _ U4 _ EN~a _ 1(N01) _ NUNUZ~a1 _ |SZU&SZU| _ TI _ |GISZxSZU2~a| _ EN~a _ 2(N01) _ UKKIN~b _ APIN~a _ ZATU752 _ |MUSZENx2(N57)| _ PAP~a _ GA2~a2 _ 4(N01) _ KISIM~a _ IM~b _ GURUSZDA _ GA2~a2 _ 1(N01) _ SZEN~b _ 1(N01) _ 1(N08) _ KISIM~a _ EN~a _ TU~a _ 1(N01) _ SZEN~b _ MAH~a _ GURUSZDA _ UDU~a _ PIRIG~b1 _ 1(N01) _ UKKIN~a _ |SZU&SZU| _ IDIGNA _ EN~a _ 1(N14) _ 3(N01) _ KISIM~a _ 7(N01) _ TUR _ 1(N01) _ MUD3~a _ |DUG~cx1(N57)|","N01 N01 N01 _ KU6~a _ KISIM~a _ IB~a _ DIM~a _ N01 _ UNUG~a _ SZEN~b _ PAP~a _ |MUSZENx2(N57)| _ N01 _ SZEN~b _ PAP~a _ SZU _ PAP~a _ |MUSZENx2(N57)| _ N01 _ |SILA3~axSZE~a@t| _ N01 _ PAP~a _ |MUSZENx2(N57)| _ N01 _ SZEN~b _ SI _ RAD~a _ PAP~a _ |MUSZENx1(N57)| _ N01 _ DUG~b _ GA2~a2 _ UNUG~a _ N57 N57 N57 N57 N57 _ N01 _ SI _ UKKIN~b _ SZE~a _ N57 N57 N57 _ E2~a _ N01 _ GI _ N01 _ DUG~b _ |SZU&SZU| _ N01 _ KISIM~a _ N01 N01 _ KISIM~a _ PAP~a _ SZU _ N01 _ KISIM~a _ EN~a _ DU _ AB2 _ DIM~a _ IB~a _ N01 N01 _ UKKIN~b _ EN~a _ DU _ AB2 _ |MUSZENx2(N57)| _ PAP~a _ N01 _ U4 _ EN~a _ N01 _ NUNUZ~a1 _ |SZU&SZU| _ TI _ |GISZxSZU2~a| _ EN~a _ N01 N01 _ UKKIN~b _ APIN~a _ ZATU752 _ |MUSZENx2(N57)| _ PAP~a _ GA2~a2 _ N01 N01 N01 N01 _ KISIM~a _ IM~b _ GURUSZDA _ GA2~a2 _ N01 _ SZEN~b _ N01 _ N08 _ KISIM~a _ EN~a _ TU~a _ N01 _ SZEN~b _ MAH~a _ GURUSZDA _ UDU~a _ PIRIG~b1 _ N01 _ UKKIN~a _ |SZU&SZU| _ IDIGNA _ EN~a _ N14 _ N01 N01 N01 _ KISIM~a _ N01 N01 N01 N01 N01 N01 N01 _ TUR _ N01 _ MUD3~a _ |DUG~cx1(N57)|",241,3.36501827189751,2.75827602038809,0.186721991701245,"0.0916666666666667"
"P002004","2(N02) _ NAM2 _ ERIN _ 2(N02) _ TAK4~a _ GURUSZDA _ SANGA~a _ SI _ SZU _ NUN~a _ 5(N02) _ KU6~a _ GAN2 _ 2(N01) _ EN~a _ ZATU703 _ 3(N57) _ 3(N57) _ 3(N57)","N02 N02 _ NAM2 _ ERIN _ N02 N02 _ TAK4~a _ GURUSZDA _ SANGA~a _ SI _ SZU _ NUN~a _ N02 N02 N02 N02 N02 _ KU6~a _ GAN2 _ N01 N01 _ EN~a _ ZATU703 _ N57 N57 N57 _ N57 N57 N57 _ N57 N57 N57",50,2.96151018873626,2.40325746726255,0.32,"0.26530612244898"
"P002007","5(N14) _ KASZ~c _ 1(N34) _ 2(N14) _ GUG2 _ 3(N14)","N14 N14 N14 N14 N14 _ KASZ~c _ N34 _ N14 N14 _ GUG2 _ N14 N14 N14",18,1.67942936681395,1.54004172048612,0.277777777777778,"0.411764705882353"
"P002008","DUG~c _ 2(N01) _ |MAxMA| _ 5(N34) _ 1(N14) _ MA _ 1(N14)","DUG~c _ N01 N01 _ |MAxMA| _ N34 N34 N34 N34 N34 _ N14 _ MA _ N14",18,2.44106858595544,1.80171853845788,0.388888888888889,"0.294117647058824"
"P002011","1(N01) _ 3(N01) _ SAG","N01 _ N01 N01 N01 _ SAG",7,1.37878349348618,1.09518477920113,0.428571428571429,"0.333333333333333"
"P002012","TUR","TUR",1,0,0,1,"NA"
"P002015","2(N01) _ 1(N01)","N01 N01 _ N01",4,0.811278124459133,0.771240625180289,0.5,"0.333333333333333"
"P002017","TUR3~a _ TAK4~a _ KI _ AN _ SZU2 _ EN~a _ |DUG~cx1(N57)| _ 4(N01) _ KASZ~d _ E2~b","TUR3~a _ TAK4~a _ KI _ AN _ SZU2 _ EN~a _ |DUG~cx1(N57)| _ N01 N01 N01 N01 _ KASZ~d _ E2~b",22,2.7990077544109,2.25679403439982,0.5,"0.142857142857143"
"P002018","1(N01) _ |SILA3~axKASZ~d| _ 1(N01) _ |SILA3~axHASZHUR| _ 1(N01) _ SANGA~a","N01 _ |SILA3~axKASZ~d| _ N01 _ |SILA3~axHASZHUR| _ N01 _ SANGA~a",11,1.97174725712818,1.39871018527244,0.454545454545455,"0"
"P002021","2(N01)","N01 N01",2,0,0.25,0.5,"1"
"P002026","DU _ AMAR","DU _ AMAR",3,1.58496250072116,0.861654166907052,1,"0"
"P002027","3(N01)","N01 N01 N01",3,0,0.430827083453526,0.333333333333333,"1"
"P002028","UB","UB",1,0,0,1,"NA"
"P002031","1(N01) _ SZU","N01 _ SZU",3,1.58496250072116,0.861654166907052,1,"0"
"P002033","ME~a","ME~a",1,0,0,1,"NA"
"P002034","1(N01) _ 2(N01)","N01 _ N01 N01",4,0.811278124459133,0.698120312590145,0.5,"0.333333333333333"
"P002035","NE~a _ 5(N01) _ GA'AR~a2 _ EN~a","NE~a _ N01 N01 N01 N01 N01 _ GA'AR~a2 _ EN~a",11,1.97174725712818,1.49223552980086,0.454545454545455,"0.4"
"P002041","HAL _ 1(N14) _ 4(N01) _ BA _ 1(N01) _ 2(N14) _ 4(N01) _ BA _ 1(N34) _ NAM2 _ RAD~a","HAL _ N14 _ N01 N01 N01 N01 _ BA _ N01 _ N14 N14 _ N01 N01 N01 N01 _ BA _ N34 _ NAM2 _ RAD~a",28,2.36080158405696,1.68499807683206,0.285714285714286,"0.259259259259259"
"P002043","APIN~a _ BA","APIN~a _ BA",3,1.58496250072116,0.861654166907052,1,"0"
"P002053","1(N01) _ TUG2~a _ BUR2 _ 3(N01) _ TUG2~a _ 1(N01) _ SZU2 _ 1(N01) _ BAR _ SZU2 _ SAL _ 4(N01) _ GISZIMMAR~b1 _ 1(N01) _ URI _ 1(N01) _ GISZ _ 2(N01) _ ZATU759 _ 1(N14) _ 1(N01) _ NU11 _ SAL _ 1(N01) _ ZATU778 _ SUG5 _ 3(N57) _ KAL~b2 _ E2~b","N01 _ TUG2~a _ BUR2 _ N01 N01 N01 _ TUG2~a _ N01 _ SZU2 _ N01 _ BAR _ SZU2 _ SAL _ N01 N01 N01 N01 _ GISZIMMAR~b1 _ N01 _ URI _ N01 _ GISZ _ N01 N01 _ ZATU759 _ N14 _ N01 _ NU11 _ SAL _ N01 _ ZATU778 _ SUG5 _ N57 N57 N57 _ KAL~b2 _ E2~b",65,2.80143203887805,2.49040526779749,0.276923076923077,"0.125"
"P002056","GARA2~a _ 1(N01) _ SZEN~e _ EN~a _ AB~a _ TI _ 5(N01) _ GARA2~a _ TUR3~a","GARA2~a _ N01 _ SZEN~e _ EN~a _ AB~a _ TI _ N01 N01 N01 N01 N01 _ GARA2~a _ TUR3~a",21,2.41566147019176,1.84753666080639,0.380952380952381,"0.2"
"P002059","1(N01) _ |SILA3~axNI~a| _ 1(N01) _ PAP~a","N01 _ |SILA3~axNI~a| _ N01 _ PAP~a",7,1.84237099317711,1.20839638639549,0.571428571428571,"0"
"P002062","SZITA~a1 _ 2(N01) _ EN~a _ EZEN~b _ 6(N01) _ |SILA3~axSZE~a@t| _ 3(N01) _ PAP~a _ |MUSZENx2(N57)| _ 3(N34) _ 2(N14) _ 2(N01) _ BA _ |SILA3~axSZE~a@t| _ E2~a _ GAL~a _ 1(N34) _ 1(N34) _ SANGA~a _ BU~a _ ABGAL _ 6(N01) _ SZITA~a1 _ |SILA3~axSZE~a@t| _ 3(N01) _ PAP~a _ |MUSZENx2(N57)| _ EN~a _ EZEN~b","SZITA~a1 _ N01 N01 _ EN~a _ EZEN~b _ N01 N01 N01 N01 N01 N01 _ |SILA3~axSZE~a@t| _ N01 N01 N01 _ PAP~a _ |MUSZENx2(N57)| _ N34 N34 N34 _ N14 N14 _ N01 N01 _ BA _ |SILA3~axSZE~a@t| _ E2~a _ GAL~a _ N34 _ N34 _ SANGA~a _ BU~a _ ABGAL _ N01 N01 N01 N01 N01 N01 _ SZITA~a1 _ |SILA3~axSZE~a@t| _ N01 N01 N01 _ PAP~a _ |MUSZENx2(N57)| _ EN~a _ EZEN~b",76,2.81269117917735,2.09649918333929,0.210526315789474,"0.253333333333333"
"P002063","1(N01) _ |U4x5(N57)| _ GU4 _ 1(N01) _ |U4x4(N57)| _ GU4 _ 2(N01) _ |U4x2(N57)| _ GU4 _ 1(N57) _ UTUL~a","N01 _ |U4x5(N57)| _ GU4 _ N01 _ |U4x4(N57)| _ GU4 _ N01 N01 _ |U4x2(N57)| _ GU4 _ N57 _ UTUL~a",22,2.3696966890447,1.82342814554383,0.363636363636364,"0.0476190476190476"
"P002068","2(N01) _ |SILA3~axNI~a| _ HI _ BAN~a _ |U4x1(N01)| _ GA2~c _ 1(N14) _ |SILA3~axHI| _ 1(N14) _ BA _ 2(N14) _ 2(N01) _ |DUG~ax1(N57)|","N01 N01 _ |SILA3~axNI~a| _ HI _ BAN~a _ |U4x1(N01)| _ GA2~c _ N14 _ |SILA3~axHI| _ N14 _ BA _ N14 N14 _ N01 N01 _ |DUG~ax1(N57)|",28,2.69951385031997,2.15470074533878,0.392857142857143,"0.111111111111111"
"P002070","2(N01) _ 2(N01) _ 2(N01) _ 1(N14) _ DUG~c _ |SILA3~axSZE~a@t| _ E2~a","N01 N01 _ N01 N01 _ N01 N01 _ N14 _ DUG~c _ |SILA3~axSZE~a@t| _ E2~a",16,2.06127812445913,1.7091320540449,0.375,"0.2"
"P002073","DU _ 1(N01) _ ZI~a _ |DU6~axDISZ| _ 1(N14)","DU _ N01 _ ZI~a _ |DU6~axDISZ| _ N14",9,2.28103611255342,1.63073908549656,0.666666666666667,"0"
"P002078","SILA3~c","SILA3~c",1,0,0,1,"NA"
"P002082","SAG _ SUHUR _ SUMASZ _ 1(N34) _ UB _ KU6~a","SAG _ SUHUR _ SUMASZ _ N34 _ UB _ KU6~a",11,2.40400975732486,1.79973158505,0.636363636363636,"0"
"P002085","NU","NU",1,0,0,1,"NA"
"P002086","1(N01) _ UDU~a _ EN~a _ BU~b _ U2~b _ DU","N01 _ UDU~a _ EN~a _ BU~b _ U2~b _ DU",11,2.40400975732486,1.79973158505,0.636363636363636,"0"
"P002088","SI _ EN~a","SI _ EN~a",3,1.58496250072116,0.861654166907052,1,"0"
"P002090","DUG~a _ UDU~a _ |BU~a+DU6~a| _ AN _ ZATU751~b _ EN~a","DUG~a _ UDU~a _ |BU~a+DU6~a| _ AN _ ZATU751~b _ EN~a",11,2.40400975732486,1.79973158505,0.636363636363636,"0"
"P002092","1(N02) _ DIM~a _ 1(N02) _ APIN~a _ 1(N01) _ DA~a _ 1(N01) _ HI _ 5(N57) _ GI6 _ 1(N01) _ EN~a _ GAN~c _ HI _ 1(N01) _ NIM~a _ BA _ SZITA~a3 _ NUN~a _ |SILA3~axSZU2| _ A _ URI3~a _ GAL~a","N02 _ DIM~a _ N02 _ APIN~a _ N01 _ DA~a _ N01 _ HI _ N57 N57 N57 N57 N57 _ GI6 _ N01 _ EN~a _ GAN~c _ HI _ N01 _ NIM~a _ BA _ SZITA~a3 _ NUN~a _ |SILA3~axSZU2| _ A _ URI3~a _ GAL~a",49,3.13068665871812,2.72451580762865,0.387755102040816,"0.0833333333333333"
"P002093","1(N01) _ |SAR~axSZE~a| _ SAG _ 3(N01) _ SIG7","N01 _ |SAR~axSZE~a| _ SAG _ N01 N01 N01 _ SIG7",11,2.00488616409184,1.48000787638421,0.454545454545455,"0.2"
"P002094","A _ 1(N02) _ APIN~a _ LA2 _ LAM~b _ 1(N01) _ 1(N01) _ BA _ GAL~a _ 2(N02) _ NUN~a _ URI3~a _ 5(N02) _ GAL~a _ LAM~b _ NUN~a _ GAL~a _ SZITA~a1 _ SZU","A _ N02 _ APIN~a _ LA2 _ LAM~b _ N01 _ N01 _ BA _ GAL~a _ N02 N02 _ NUN~a _ URI3~a _ N02 N02 N02 N02 N02 _ GAL~a _ LAM~b _ NUN~a _ GAL~a _ SZITA~a1 _ SZU",42,2.77770938639483,2.12621279358922,0.30952380952381,"0.121951219512195"
"P002095","1(N01) _ DUB~a _ 3(N01) _ BU~a","N01 _ DUB~a _ N01 N01 N01 _ BU~a",9,1.7527152789797,1.29379086377633,0.444444444444444,"0.25"
"P002096","ZATU651@g","ZATU651@g",1,0,0,1,"NA"
"P002098","1(N01) _ UH3~a _ KALAM~b _ RAD~a@g _ KI","N01 _ UH3~a _ KALAM~b _ RAD~a@g _ KI",9,2.28103611255342,1.63073908549656,0.666666666666667,"0"
"P002099","EN~a _ A _ SIG _ MUD _ AN _ TE","EN~a _ A _ SIG _ MUD _ AN _ TE",11,2.40400975732486,1.79973158505,0.636363636363636,"0"
"P002100","GU7","GU7",1,0,0,1,"NA"
"P002101","2(N01) _ 2(N01) _ GISZ","N01 N01 _ N01 N01 _ GISZ",7,1.37878349348618,1.06553924353835,0.428571428571429,"0.333333333333333"
"P002102","PAP~a _ SZU2","PAP~a _ SZU2",3,1.58496250072116,0.861654166907052,1,"0"
"P002103","USZ~a","USZ~a",1,0,0,1,"NA"
"P002106","2(N01@f) _ SZU","N01@f N01@f _ SZU",4,1.5,1.02124062518029,0.75,"0.333333333333333"
"P002107","1(N01) _ EN~a _ TUR _ 2(N02) _ SZUBUR _ 7(N01)","N01 _ EN~a _ TUR _ N02 N02 _ SZUBUR _ N01 N01 N01 N01 N01 N01 N01",18,2.08050053064027,1.5821847418395,0.333333333333333,"0.411764705882353"
"P002108","DIM~a","DIM~a",1,0,0,1,"NA"
"P002109","1(N14) _ 3(N01) _ 3(N01) _ UDUNITA~a _ RAD~a _ ZATU752","N14 _ N01 N01 N01 _ N01 N01 N01 _ UDUNITA~a _ RAD~a _ ZATU752",15,2.09892956369094,1.6036610927392,0.4,"0.285714285714286"
"P002110","1(N34)","N34",1,0,0,1,"NA"
"P002111","EN~a","EN~a",1,0,0,1,"NA"
"P002112","1(N01) _ PAP~a _ 1(N01) _ GAL~a _ LAM~b","N01 _ PAP~a _ N01 _ GAL~a _ LAM~b",9,2.0588138903312,1.4587444118012,0.555555555555556,"0"
"P002113","SZITA~a1 _ EN~a _ SAG _ 4(N01) _ 3(N01) _ 1(N01)","SZITA~a1 _ EN~a _ SAG _ N01 N01 N01 N01 _ N01 N01 N01 _ N01",16,1.7743974703477,1.28921467786469,0.3125,"0.333333333333333"
"P002118","TI _ PAP~a","TI _ PAP~a",3,1.58496250072116,0.861654166907052,1,"0"
"P002119","GAR","GAR",1,0,0,1,"NA"
"P002120","1(N02)","N02",1,0,0,1,"NA"
"P002122","1(N34)","N34",1,0,0,1,"NA"
"P002123","BU~a","BU~a",1,0,0,1,"NA"
"P002124","TUG2~a","TUG2~a",1,0,0,1,"NA"
"P002126","1(N01)","N01",1,0,0,1,"NA"
"P002127","1(N01) _ E2~a","N01 _ E2~a",3,1.58496250072116,0.861654166907052,1,"0"
"P002128","NIM~a","NIM~a",1,0,0,1,"NA"
"P002129","ZATU659 _ GAR","ZATU659 _ GAR",3,1.58496250072116,0.861654166907052,1,"0"
"P002133","1(N01)","N01",1,0,0,1,"NA"
"P002134","3(N01)","N01 N01 N01",3,0,0.430827083453526,0.333333333333333,"1"
"P002136","A","A",1,0,0,1,"NA"
"P002138","1(N45) _ 1(N14) _ 3(N14) _ 1(N14) _ 5(N01) _ 3(N57) _ |(UDU~axTAR)~b| _ BA _ 1(N01) _ 1(N08) _ KI _ U4 _ BU~a","N45 _ N14 _ N14 N14 N14 _ N14 _ N01 N01 N01 N01 N01 _ N57 N57 N57 _ |(UDU~axTAR)~b| _ BA _ N01 _ N08 _ KI _ U4 _ BU~a",33,2.77488342270448,2.29031812322917,0.333333333333333,"0.25"
"P002139","1(N01) _ TI","N01 _ TI",3,1.58496250072116,0.861654166907052,1,"0"
"P002141","EN~a _ NUN~a _ DU _ BU~a _ UDU~a _ AB2 _ 4(N01) _ HI _ 4(N01) _ 2(N01) _ NUN~a _ SZITA~a1","EN~a _ NUN~a _ DU _ BU~a _ UDU~a _ AB2 _ N01 N01 N01 N01 _ HI _ N01 N01 N01 N01 _ N01 N01 _ NUN~a _ SZITA~a1",30,2.46445630381239,1.85130050617014,0.333333333333333,"0.241379310344828"
"P002146","1(N01) _ SI _ ZATU777 _ 3(N14) _ 3(N14) _ SZE~a _ EN~a _ 1(N01) _ KAB","N01 _ SI _ ZATU777 _ N14 N14 N14 _ N14 N14 N14 _ SZE~a _ EN~a _ N01 _ KAB",21,2.41566147019176,1.83475868806314,0.380952380952381,"0.2"
"P002148","TAK4~a _ KI _ AK~a _ SI","TAK4~a _ KI _ AK~a _ SI",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P002150","2(N02)","N02 N02",2,0,0.25,0.5,"1"
"P002153","2(N14)","N14 N14",2,0,0.25,0.5,"1"
"P002157","1(N01)","N01",1,0,0,1,"NA"
"P002169","AN","AN",1,0,0,1,"NA"
"P002171","1(N01) _ 2(N01) _ GU4 _ 1(N14)","N01 _ N01 N01 _ GU4 _ N14",8,1.81127812445913,1.32609399077761,0.5,"0.142857142857143"
"P002172","UDU~a _ HI","UDU~a _ HI",3,1.58496250072116,0.861654166907052,1,"0"
"P002173","NIM~a","NIM~a",1,0,0,1,"NA"
"P002174","SUKKAL","SUKKAL",1,0,0,1,"NA"
